"GEO_ID","NAME","B01003_001E","B01003_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"0400000US29","Missouri","6191814","*****",
"1500000US290997001232","Block Group 2; Census Tract 7001.23; Jefferson County; Missouri","626","261",
"1500000US290997001241","Block Group 1; Census Tract 7001.24; Jefferson County; Missouri","3197","676",
"1500000US290997001242","Block Group 2; Census Tract 7001.24; Jefferson County; Missouri","1260","356",
"1500000US290997002061","Block Group 1; Census Tract 7002.06; Jefferson County; Missouri","2804","689",
"1500000US290997002062","Block Group 2; Census Tract 7002.06; Jefferson County; Missouri","1088","514",
"1500000US290997002063","Block Group 3; Census Tract 7002.06; Jefferson County; Missouri","2094","630",
"1500000US290997002071","Block Group 1; Census Tract 7002.07; Jefferson County; Missouri","1098","242",
"1500000US290997002072","Block Group 2; Census Tract 7002.07; Jefferson County; Missouri","2065","412",
"1500000US290997002081","Block Group 1; Census Tract 7002.08; Jefferson County; Missouri","1409","475",
"1500000US290997002082","Block Group 2; Census Tract 7002.08; Jefferson County; Missouri","1410","716",
"1500000US290997002083","Block Group 3; Census Tract 7002.08; Jefferson County; Missouri","3317","701",
"1500000US290997002084","Block Group 4; Census Tract 7002.08; Jefferson County; Missouri","2087","1033",
"1500000US290997002091","Block Group 1; Census Tract 7002.09; Jefferson County; Missouri","1778","559",
"1500000US290997002092","Block Group 2; Census Tract 7002.09; Jefferson County; Missouri","2031","350",
"1500000US290997002101","Block Group 1; Census Tract 7002.10; Jefferson County; Missouri","1266","359",
"1500000US290997002102","Block Group 2; Census Tract 7002.10; Jefferson County; Missouri","1257","469",
"1500000US290997002103","Block Group 3; Census Tract 7002.10; Jefferson County; Missouri","1605","435",
"1500000US290997002111","Block Group 1; Census Tract 7002.11; Jefferson County; Missouri","2325","457",
"1500000US290997002112","Block Group 2; Census Tract 7002.11; Jefferson County; Missouri","1255","409",
"1500000US290997002113","Block Group 3; Census Tract 7002.11; Jefferson County; Missouri","1349","353",
"1500000US290997002121","Block Group 1; Census Tract 7002.12; Jefferson County; Missouri","814","295",
"1500000US290997002122","Block Group 2; Census Tract 7002.12; Jefferson County; Missouri","1846","321",
"1500000US290997002131","Block Group 1; Census Tract 7002.13; Jefferson County; Missouri","2000","219",
"1500000US290997002132","Block Group 2; Census Tract 7002.13; Jefferson County; Missouri","671","173",
"1500000US290997003021","Block Group 1; Census Tract 7003.02; Jefferson County; Missouri","1329","463",
"1500000US290997003022","Block Group 2; Census Tract 7003.02; Jefferson County; Missouri","1501","506",
"1500000US290997003023","Block Group 3; Census Tract 7003.02; Jefferson County; Missouri","1805","449",
"1500000US290997003024","Block Group 4; Census Tract 7003.02; Jefferson County; Missouri","1163","473",
"1500000US290997003031","Block Group 1; Census Tract 7003.03; Jefferson County; Missouri","735","169",
"1500000US290997003032","Block Group 2; Census Tract 7003.03; Jefferson County; Missouri","1805","293",
"1500000US290997003033","Block Group 3; Census Tract 7003.03; Jefferson County; Missouri","1868","678",
"1500000US290997003051","Block Group 1; Census Tract 7003.05; Jefferson County; Missouri","2726","475",
"1500000US290997003052","Block Group 2; Census Tract 7003.05; Jefferson County; Missouri","1062","230",
"1500000US290997003061","Block Group 1; Census Tract 7003.06; Jefferson County; Missouri","1308","386",
"1500000US290997003062","Block Group 2; Census Tract 7003.06; Jefferson County; Missouri","2099","786",
"1500000US290997003063","Block Group 3; Census Tract 7003.06; Jefferson County; Missouri","812","372",
"1500000US290997004011","Block Group 1; Census Tract 7004.01; Jefferson County; Missouri","1781","306",
"1500000US290997004012","Block Group 2; Census Tract 7004.01; Jefferson County; Missouri","1183","510",
"1500000US290997004013","Block Group 3; Census Tract 7004.01; Jefferson County; Missouri","1385","424",
"1500000US290997004021","Block Group 1; Census Tract 7004.02; Jefferson County; Missouri","1869","572",
"1500000US290997004022","Block Group 2; Census Tract 7004.02; Jefferson County; Missouri","973","284",
"1500000US290997004023","Block Group 3; Census Tract 7004.02; Jefferson County; Missouri","1278","375",
"1500000US290997004024","Block Group 4; Census Tract 7004.02; Jefferson County; Missouri","3078","1083",
"1500000US290997005021","Block Group 1; Census Tract 7005.02; Jefferson County; Missouri","646","222",
"1500000US290997005022","Block Group 2; Census Tract 7005.02; Jefferson County; Missouri","755","637",
"1500000US290997005023","Block Group 3; Census Tract 7005.02; Jefferson County; Missouri","657","281",
"1500000US290997005024","Block Group 4; Census Tract 7005.02; Jefferson County; Missouri","2746","804",
"1500000US290997005025","Block Group 5; Census Tract 7005.02; Jefferson County; Missouri","1508","307",
"1500000US290997005031","Block Group 1; Census Tract 7005.03; Jefferson County; Missouri","305","168",
"1500000US290997005032","Block Group 2; Census Tract 7005.03; Jefferson County; Missouri","1446","423",
"1500000US290997005033","Block Group 3; Census Tract 7005.03; Jefferson County; Missouri","1472","421",
"1500000US290997005041","Block Group 1; Census Tract 7005.04; Jefferson County; Missouri","1999","304",
"1500000US290997005042","Block Group 2; Census Tract 7005.04; Jefferson County; Missouri","944","257",
"1500000US290997005043","Block Group 3; Census Tract 7005.04; Jefferson County; Missouri","981","285",
"1500000US290997006031","Block Group 1; Census Tract 7006.03; Jefferson County; Missouri","2074","538",
"1500000US290997006032","Block Group 2; Census Tract 7006.03; Jefferson County; Missouri","2474","760",
"1500000US290997006033","Block Group 3; Census Tract 7006.03; Jefferson County; Missouri","2016","525",
"1500000US290997006041","Block Group 1; Census Tract 7006.04; Jefferson County; Missouri","2889","786",
"1500000US290997006042","Block Group 2; Census Tract 7006.04; Jefferson County; Missouri","1141","520",
"1500000US290997006043","Block Group 3; Census Tract 7006.04; Jefferson County; Missouri","1797","501",
"1500000US290997006044","Block Group 4; Census Tract 7006.04; Jefferson County; Missouri","979","349",
"1500000US290997006051","Block Group 1; Census Tract 7006.05; Jefferson County; Missouri","938","294",
"1500000US290997006052","Block Group 2; Census Tract 7006.05; Jefferson County; Missouri","2055","693",
"1500000US290997006053","Block Group 3; Census Tract 7006.05; Jefferson County; Missouri","1894","597",
"1500000US290997006054","Block Group 4; Census Tract 7006.05; Jefferson County; Missouri","1857","486",
"1500000US290997006061","Block Group 1; Census Tract 7006.06; Jefferson County; Missouri","1551","590",
"1500000US290997006062","Block Group 2; Census Tract 7006.06; Jefferson County; Missouri","1239","297",
"1500000US290997006071","Block Group 1; Census Tract 7006.07; Jefferson County; Missouri","2121","329",
"1500000US290997006072","Block Group 2; Census Tract 7006.07; Jefferson County; Missouri","571","253",
"1500000US290997007001","Block Group 1; Census Tract 7007; Jefferson County; Missouri","540","276",
"1500000US290997007002","Block Group 2; Census Tract 7007; Jefferson County; Missouri","1206","333",
"1500000US290997007003","Block Group 3; Census Tract 7007; Jefferson County; Missouri","1199","276",
"1500000US290997007004","Block Group 4; Census Tract 7007; Jefferson County; Missouri","463","204",
"1500000US290997007005","Block Group 5; Census Tract 7007; Jefferson County; Missouri","1045","272",
"1500000US290997008011","Block Group 1; Census Tract 7008.01; Jefferson County; Missouri","1273","468",
"1500000US290997008012","Block Group 2; Census Tract 7008.01; Jefferson County; Missouri","1721","529",
"1500000US290997008013","Block Group 3; Census Tract 7008.01; Jefferson County; Missouri","175","77",
"1500000US290997008014","Block Group 4; Census Tract 7008.01; Jefferson County; Missouri","981","417",
"1500000US290997008015","Block Group 5; Census Tract 7008.01; Jefferson County; Missouri","1919","717",
"1500000US290997008021","Block Group 1; Census Tract 7008.02; Jefferson County; Missouri","3860","563",
"1500000US290997008022","Block Group 2; Census Tract 7008.02; Jefferson County; Missouri","1915","515",
"1500000US290997009001","Block Group 1; Census Tract 7009; Jefferson County; Missouri","1811","509",
"1500000US290997009002","Block Group 2; Census Tract 7009; Jefferson County; Missouri","914","459",
"1500000US290997009003","Block Group 3; Census Tract 7009; Jefferson County; Missouri","2202","723",
"1500000US290997009004","Block Group 4; Census Tract 7009; Jefferson County; Missouri","1437","412",
"1500000US290997010011","Block Group 1; Census Tract 7010.01; Jefferson County; Missouri","1967","441",
"1500000US290997010012","Block Group 2; Census Tract 7010.01; Jefferson County; Missouri","1550","342",
"1500000US290997010013","Block Group 3; Census Tract 7010.01; Jefferson County; Missouri","1258","294",
"1500000US290997010021","Block Group 1; Census Tract 7010.02; Jefferson County; Missouri","1808","425",
"1500000US290997010022","Block Group 2; Census Tract 7010.02; Jefferson County; Missouri","1185","452",
"1500000US290997010023","Block Group 3; Census Tract 7010.02; Jefferson County; Missouri","1792","873",
"1500000US290997011011","Block Group 1; Census Tract 7011.01; Jefferson County; Missouri","802","208",
"1500000US290997011012","Block Group 2; Census Tract 7011.01; Jefferson County; Missouri","2627","866",
"1500000US290997011013","Block Group 3; Census Tract 7011.01; Jefferson County; Missouri","1767","360",
"1500000US290997011021","Block Group 1; Census Tract 7011.02; Jefferson County; Missouri","821","359",
"1500000US290997011022","Block Group 2; Census Tract 7011.02; Jefferson County; Missouri","1348","643",
"1500000US290997011023","Block Group 3; Census Tract 7011.02; Jefferson County; Missouri","958","501",
"1500000US290997011024","Block Group 4; Census Tract 7011.02; Jefferson County; Missouri","411","236",
"1500000US290997011025","Block Group 5; Census Tract 7011.02; Jefferson County; Missouri","534","246",
"1500000US290997011026","Block Group 6; Census Tract 7011.02; Jefferson County; Missouri","732","355",
"1500000US290997012001","Block Group 1; Census Tract 7012; Jefferson County; Missouri","1657","539",
"1500000US290997012002","Block Group 2; Census Tract 7012; Jefferson County; Missouri","850","379",
"1500000US290997012003","Block Group 3; Census Tract 7012; Jefferson County; Missouri","799","685",
"1500000US290997012004","Block Group 4; Census Tract 7012; Jefferson County; Missouri","1471","631",
"1500000US290997012005","Block Group 5; Census Tract 7012; Jefferson County; Missouri","310","189",
"1500000US290997012006","Block Group 6; Census Tract 7012; Jefferson County; Missouri","792","294",
"1500000US290997013001","Block Group 1; Census Tract 7013; Jefferson County; Missouri","1565","503",
"1500000US290997013002","Block Group 2; Census Tract 7013; Jefferson County; Missouri","1078","286",
"1500000US290997013003","Block Group 3; Census Tract 7013; Jefferson County; Missouri","487","192",
"1500000US290997014011","Block Group 1; Census Tract 7014.01; Jefferson County; Missouri","1514","351",
"1500000US290997014012","Block Group 2; Census Tract 7014.01; Jefferson County; Missouri","3027","591",
"1500000US290997014031","Block Group 1; Census Tract 7014.03; Jefferson County; Missouri","1373","304",
"1500000US290997014032","Block Group 2; Census Tract 7014.03; Jefferson County; Missouri","2422","411",
"1500000US290997014041","Block Group 1; Census Tract 7014.04; Jefferson County; Missouri","1335","417",
"1500000US290997014042","Block Group 2; Census Tract 7014.04; Jefferson County; Missouri","1861","635",
"1500000US290997014043","Block Group 3; Census Tract 7014.04; Jefferson County; Missouri","1609","571",
"1500000US290997014044","Block Group 4; Census Tract 7014.04; Jefferson County; Missouri","1161","591",
"1500000US291019601011","Block Group 1; Census Tract 9601.01; Johnson County; Missouri","1254","411",
"1500000US291019601012","Block Group 2; Census Tract 9601.01; Johnson County; Missouri","1596","413",
"1500000US291019601013","Block Group 3; Census Tract 9601.01; Johnson County; Missouri","1205","390",
"1500000US291019601014","Block Group 4; Census Tract 9601.01; Johnson County; Missouri","1991","673",
"1500000US291019601021","Block Group 1; Census Tract 9601.02; Johnson County; Missouri","1770","359",
"1500000US291019601022","Block Group 2; Census Tract 9601.02; Johnson County; Missouri","1228","603",
"1500000US291019602001","Block Group 1; Census Tract 9602; Johnson County; Missouri","2000","599",
"1500000US291019602002","Block Group 2; Census Tract 9602; Johnson County; Missouri","956","279",
