"GEO_ID","NAME","B01003_001E","B01003_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"0400000US17","Illinois","12694798","*****",
"1500000US170438409081","Block Group 1; Census Tract 8409.08; DuPage County; Illinois","1331","510",
"1500000US170438409082","Block Group 2; Census Tract 8409.08; DuPage County; Illinois","1905","959",
"1500000US170438409083","Block Group 3; Census Tract 8409.08; DuPage County; Illinois","1853","474",
"1500000US170438409101","Block Group 1; Census Tract 8409.10; DuPage County; Illinois","820","380",
"1500000US170438409102","Block Group 2; Census Tract 8409.10; DuPage County; Illinois","935","404",
"1500000US170438409103","Block Group 3; Census Tract 8409.10; DuPage County; Illinois","1452","351",
"1500000US170438409104","Block Group 4; Census Tract 8409.10; DuPage County; Illinois","1036","400",
"1500000US170438409111","Block Group 1; Census Tract 8409.11; DuPage County; Illinois","874","193",
"1500000US170438409112","Block Group 2; Census Tract 8409.11; DuPage County; Illinois","1894","394",
"1500000US170438410021","Block Group 1; Census Tract 8410.02; DuPage County; Illinois","2031","298",
"1500000US170438410022","Block Group 2; Census Tract 8410.02; DuPage County; Illinois","992","214",
"1500000US170438410031","Block Group 1; Census Tract 8410.03; DuPage County; Illinois","1404","363",
"1500000US170438410032","Block Group 2; Census Tract 8410.03; DuPage County; Illinois","1870","386",
"1500000US170438410041","Block Group 1; Census Tract 8410.04; DuPage County; Illinois","1851","330",
"1500000US170438410042","Block Group 2; Census Tract 8410.04; DuPage County; Illinois","2038","701",
"1500000US170438411021","Block Group 1; Census Tract 8411.02; DuPage County; Illinois","1210","380",
"1500000US170438411022","Block Group 2; Census Tract 8411.02; DuPage County; Illinois","1641","564",
"1500000US170438411023","Block Group 3; Census Tract 8411.02; DuPage County; Illinois","1304","448",
"1500000US170438411024","Block Group 4; Census Tract 8411.02; DuPage County; Illinois","1796","599",
"1500000US170438411031","Block Group 1; Census Tract 8411.03; DuPage County; Illinois","2114","865",
"1500000US170438411032","Block Group 2; Census Tract 8411.03; DuPage County; Illinois","2027","412",
"1500000US170438411041","Block Group 1; Census Tract 8411.04; DuPage County; Illinois","818","286",
"1500000US170438411042","Block Group 2; Census Tract 8411.04; DuPage County; Illinois","705","201",
"1500000US170438411043","Block Group 3; Census Tract 8411.04; DuPage County; Illinois","1281","662",
"1500000US170438411044","Block Group 4; Census Tract 8411.04; DuPage County; Illinois","1331","344",
"1500000US170438411081","Block Group 1; Census Tract 8411.08; DuPage County; Illinois","1575","488",
"1500000US170438411082","Block Group 2; Census Tract 8411.08; DuPage County; Illinois","1302","481",
"1500000US170438411083","Block Group 3; Census Tract 8411.08; DuPage County; Illinois","1510","443",
"1500000US170438411091","Block Group 1; Census Tract 8411.09; DuPage County; Illinois","652","215",
"1500000US170438411092","Block Group 2; Census Tract 8411.09; DuPage County; Illinois","1982","391",
"1500000US170438411093","Block Group 3; Census Tract 8411.09; DuPage County; Illinois","1341","637",
"1500000US170438411101","Block Group 1; Census Tract 8411.10; DuPage County; Illinois","939","204",
"1500000US170438411102","Block Group 2; Census Tract 8411.10; DuPage County; Illinois","1660","529",
"1500000US170438411103","Block Group 3; Census Tract 8411.10; DuPage County; Illinois","1248","315",
"1500000US170438411111","Block Group 1; Census Tract 8411.11; DuPage County; Illinois","1886","362",
"1500000US170438411112","Block Group 2; Census Tract 8411.11; DuPage County; Illinois","1635","293",
"1500000US170438411121","Block Group 1; Census Tract 8411.12; DuPage County; Illinois","1592","415",
"1500000US170438411122","Block Group 2; Census Tract 8411.12; DuPage County; Illinois","1501","768",
"1500000US170438411131","Block Group 1; Census Tract 8411.13; DuPage County; Illinois","1711","843",
"1500000US170438411132","Block Group 2; Census Tract 8411.13; DuPage County; Illinois","2143","297",
"1500000US170438411141","Block Group 1; Census Tract 8411.14; DuPage County; Illinois","2024","430",
"1500000US170438411142","Block Group 2; Census Tract 8411.14; DuPage County; Illinois","2745","550",
"1500000US170438412041","Block Group 1; Census Tract 8412.04; DuPage County; Illinois","729","232",
"1500000US170438412042","Block Group 2; Census Tract 8412.04; DuPage County; Illinois","1038","506",
"1500000US170438412043","Block Group 3; Census Tract 8412.04; DuPage County; Illinois","1582","411",
"1500000US170438412044","Block Group 4; Census Tract 8412.04; DuPage County; Illinois","1291","409",
"1500000US170438412045","Block Group 5; Census Tract 8412.04; DuPage County; Illinois","842","304",
"1500000US170438412051","Block Group 1; Census Tract 8412.05; DuPage County; Illinois","1588","331",
"1500000US170438412052","Block Group 2; Census Tract 8412.05; DuPage County; Illinois","1288","372",
"1500000US170438412053","Block Group 3; Census Tract 8412.05; DuPage County; Illinois","1385","421",
"1500000US170438412061","Block Group 1; Census Tract 8412.06; DuPage County; Illinois","2175","694",
"1500000US170438412062","Block Group 2; Census Tract 8412.06; DuPage County; Illinois","1787","506",
"1500000US170438412063","Block Group 3; Census Tract 8412.06; DuPage County; Illinois","949","239",
"1500000US170438412064","Block Group 4; Census Tract 8412.06; DuPage County; Illinois","1237","419",
"1500000US170438412071","Block Group 1; Census Tract 8412.07; DuPage County; Illinois","1504","519",
"1500000US170438412072","Block Group 2; Census Tract 8412.07; DuPage County; Illinois","1688","475",
"1500000US170438412081","Block Group 1; Census Tract 8412.08; DuPage County; Illinois","1769","387",
"1500000US170438412082","Block Group 2; Census Tract 8412.08; DuPage County; Illinois","1424","576",
"1500000US170438412083","Block Group 3; Census Tract 8412.08; DuPage County; Illinois","1586","408",
"1500000US170438412091","Block Group 1; Census Tract 8412.09; DuPage County; Illinois","2091","458",
"1500000US170438412092","Block Group 2; Census Tract 8412.09; DuPage County; Illinois","1712","294",
"1500000US170438412101","Block Group 1; Census Tract 8412.10; DuPage County; Illinois","802","313",
"1500000US170438412102","Block Group 2; Census Tract 8412.10; DuPage County; Illinois","2345","480",
"1500000US170438412103","Block Group 3; Census Tract 8412.10; DuPage County; Illinois","1070","333",
"1500000US170438413071","Block Group 1; Census Tract 8413.07; DuPage County; Illinois","1578","357",
"1500000US170438413072","Block Group 2; Census Tract 8413.07; DuPage County; Illinois","1229","323",
"1500000US170438413073","Block Group 3; Census Tract 8413.07; DuPage County; Illinois","1146","318",
"1500000US170438413074","Block Group 4; Census Tract 8413.07; DuPage County; Illinois","1923","461",
"1500000US170438413081","Block Group 1; Census Tract 8413.08; DuPage County; Illinois","816","319",
"1500000US170438413082","Block Group 2; Census Tract 8413.08; DuPage County; Illinois","1500","436",
"1500000US170438413083","Block Group 3; Census Tract 8413.08; DuPage County; Illinois","2311","837",
"1500000US170438413101","Block Group 1; Census Tract 8413.10; DuPage County; Illinois","2739","327",
"1500000US170438413102","Block Group 2; Census Tract 8413.10; DuPage County; Illinois","901","325",
"1500000US170438413121","Block Group 1; Census Tract 8413.12; DuPage County; Illinois","988","419",
"1500000US170438413122","Block Group 2; Census Tract 8413.12; DuPage County; Illinois","2675","448",
"1500000US170438413131","Block Group 1; Census Tract 8413.13; DuPage County; Illinois","2780","407",
"1500000US170438413141","Block Group 1; Census Tract 8413.14; DuPage County; Illinois","1591","524",
"1500000US170438413142","Block Group 2; Census Tract 8413.14; DuPage County; Illinois","932","383",
"1500000US170438413143","Block Group 3; Census Tract 8413.14; DuPage County; Illinois","1019","405",
"1500000US170438413144","Block Group 4; Census Tract 8413.14; DuPage County; Illinois","1026","307",
"1500000US170438413145","Block Group 5; Census Tract 8413.14; DuPage County; Illinois","1690","580",
"1500000US170438413151","Block Group 1; Census Tract 8413.15; DuPage County; Illinois","1429","324",
"1500000US170438413152","Block Group 2; Census Tract 8413.15; DuPage County; Illinois","1191","246",
"1500000US170438413161","Block Group 1; Census Tract 8413.16; DuPage County; Illinois","1475","230",
"1500000US170438413162","Block Group 2; Census Tract 8413.16; DuPage County; Illinois","1753","370",
"1500000US170438413181","Block Group 1; Census Tract 8413.18; DuPage County; Illinois","1428","249",
"1500000US170438413182","Block Group 2; Census Tract 8413.18; DuPage County; Illinois","1125","182",
"1500000US170438413201","Block Group 1; Census Tract 8413.20; DuPage County; Illinois","1342","297",
"1500000US170438413202","Block Group 2; Census Tract 8413.20; DuPage County; Illinois","1331","414",
"1500000US170438413211","Block Group 1; Census Tract 8413.21; DuPage County; Illinois","2481","273",
"1500000US170438413221","Block Group 1; Census Tract 8413.22; DuPage County; Illinois","1532","692",
"1500000US170438413222","Block Group 2; Census Tract 8413.22; DuPage County; Illinois","1284","414",
"1500000US170438413223","Block Group 3; Census Tract 8413.22; DuPage County; Illinois","2147","647",
"1500000US170438413231","Block Group 1; Census Tract 8413.23; DuPage County; Illinois","1769","286",
"1500000US170438413232","Block Group 2; Census Tract 8413.23; DuPage County; Illinois","1066","337",
"1500000US170438413241","Block Group 1; Census Tract 8413.24; DuPage County; Illinois","1318","374",
"1500000US170438413242","Block Group 2; Census Tract 8413.24; DuPage County; Illinois","1552","392",
"1500000US170438413251","Block Group 1; Census Tract 8413.25; DuPage County; Illinois","741","267",
"1500000US170438413252","Block Group 2; Census Tract 8413.25; DuPage County; Illinois","1517","519",
"1500000US170438413253","Block Group 3; Census Tract 8413.25; DuPage County; Illinois","1396","282",
"1500000US170438413254","Block Group 4; Census Tract 8413.25; DuPage County; Illinois","1768","533",
"1500000US170438413261","Block Group 1; Census Tract 8413.26; DuPage County; Illinois","1784","470",
"1500000US170438413262","Block Group 2; Census Tract 8413.26; DuPage County; Illinois","1819","384",
"1500000US170438413271","Block Group 1; Census Tract 8413.27; DuPage County; Illinois","1351","309",
"1500000US170438413272","Block Group 2; Census Tract 8413.27; DuPage County; Illinois","1275","279",
"1500000US170438413273","Block Group 3; Census Tract 8413.27; DuPage County; Illinois","1163","278",
"1500000US170438414011","Block Group 1; Census Tract 8414.01; DuPage County; Illinois","1606","483",
"1500000US170438414012","Block Group 2; Census Tract 8414.01; DuPage County; Illinois","1743","391",
"1500000US170438414013","Block Group 3; Census Tract 8414.01; DuPage County; Illinois","1889","491",
"1500000US170438414014","Block Group 4; Census Tract 8414.01; DuPage County; Illinois","1457","644",
"1500000US170438414031","Block Group 1; Census Tract 8414.03; DuPage County; Illinois","1580","520",
"1500000US170438414032","Block Group 2; Census Tract 8414.03; DuPage County; Illinois","1256","317",
"1500000US170438414033","Block Group 3; Census Tract 8414.03; DuPage County; Illinois","1208","194",
"1500000US170438414041","Block Group 1; Census Tract 8414.04; DuPage County; Illinois","1426","315",
"1500000US170438414042","Block Group 2; Census Tract 8414.04; DuPage County; Illinois","2108","482",
"1500000US170438415011","Block Group 1; Census Tract 8415.01; DuPage County; Illinois","1632","535",
"1500000US170438415012","Block Group 2; Census Tract 8415.01; DuPage County; Illinois","1428","488",
"1500000US170438415013","Block Group 3; Census Tract 8415.01; DuPage County; Illinois","2576","735",
"1500000US170438415031","Block Group 1; Census Tract 8415.03; DuPage County; Illinois","1190","338",
"1500000US170438415032","Block Group 2; Census Tract 8415.03; DuPage County; Illinois","2889","562",
"1500000US170438415041","Block Group 1; Census Tract 8415.04; DuPage County; Illinois","1202","400",
"1500000US170438415042","Block Group 2; Census Tract 8415.04; DuPage County; Illinois","2233","636",
"1500000US170438416031","Block Group 1; Census Tract 8416.03; DuPage County; Illinois","800","448",
"1500000US170438416032","Block Group 2; Census Tract 8416.03; DuPage County; Illinois","2523","584",
"1500000US170438416033","Block Group 3; Census Tract 8416.03; DuPage County; Illinois","1487","296",
"1500000US170438416041","Block Group 1; Census Tract 8416.04; DuPage County; Illinois","2215","418",
"1500000US170438416042","Block Group 2; Census Tract 8416.04; DuPage County; Illinois","2234","489",
"1500000US170438416051","Block Group 1; Census Tract 8416.05; DuPage County; Illinois","1539","371",
"1500000US170438416052","Block Group 2; Census Tract 8416.05; DuPage County; Illinois","260","110",
"1500000US170438416053","Block Group 3; Census Tract 8416.05; DuPage County; Illinois","1305","382",
"1500000US170438416061","Block Group 1; Census Tract 8416.06; DuPage County; Illinois","1794","181",
"1500000US170438416071","Block Group 1; Census Tract 8416.07; DuPage County; Illinois","1426","405",
